Date,Fridge_Temperature,Dishwasher_Temperature,Freezer_Temperature,EnergyConsumption,Pressure,Variant
2024-01-02 10:28:00,4.804812219691171,82.56824440829982,-17.879665399410108,3.041546550494446,68.57854735574912,Control
2024-01-02 10:29:00,1.6332357339143488,81.07864620672477,-20.267042304049887,3.486215876192719,69.2695361790961,Control
2024-01-02 10:30:00,1.7732635275901205,81.1961924537735,-15.07280518499783,4.337418976835291,76.34600624052324,Control
2024-01-02 10:31:00,5.015346386643013,82.00839216541866,-14.300116349629329,1.5899855209012954,75.31804137698889,Control
2024-01-02 10:32:00,2.349685689604476,78.56597277288431,-20.34977691358382,3.2860782767123116,69.11995032251184,Control
2024-01-02 10:33:00,9.210173278669004,78.89194712221678,-17.665596714448476,2.9768278697286763,72.87459895744855,Control
2024-01-02 10:34:00,0.876953775775501,76.44704431369695,-20.34176175274405,3.5447913003022578,71.18564369662569,Control
2024-01-02 10:35:00,3.399649402671792,77.35178143191885,-18.996399430731515,2.4873916978514585,72.56741943307932,Control
2024-01-02 10:36:00,5.033401734535101,80.14731344931342,-14.646948819321102,3.5491513340643657,71.95249562596605,Control
2024-01-02 10:37:00,4.269734124408431,81.91165331150644,-18.50044620003484,2.5668108194141857,68.40445097021575,Control
2024-01-02 10:38:00,2.791709086672162,77.881661172957,-17.202477868096896,4.328820316325735,70.64953061232258,Control
2024-01-02 10:39:00,3.0841443210094637,76.94943220544576,-21.181935183841947,1.8141906934270655,69.05437288903626,Control
2024-01-02 10:40:00,3.018691845001523,78.3015838765698,-15.739029370826009,2.9084678256087253,72.10733197524229,Control
2024-01-02 10:41:00,4.426556610359874,80.10362024678734,-16.432819959533948,2.248729827780546,75.62146044782817,Control
2024-01-02 10:42:00,8.903858179034847,73.96843555159937,-18.486877750099488,2.8471017721565355,76.36247528958417,Control
2024-01-02 10:43:00,5.15587459311642,71.41145714058828,-16.867042893047422,3.6157937253765917,75.93172577525277,Control
2024-01-02 10:44:00,7.365800978775048,76.64838945152525,-15.759115358489668,1.9079148029184054,76.2798558497884,Control
2024-01-02 10:45:00,6.013952691656283,74.63786272225752,-18.744604446728033,3.101646024854956,68.12806905255498,Control
2024-01-02 10:46:00,7.227724795964441,76.77557940705806,-20.72878763200534,2.995414657554792,74.12735461892984,Control
2024-01-02 10:47:00,-0.5999286051871717,77.85665904354758,-10.883276701939554,2.833172961195003,70.29277000548291,Control
2024-01-02 10:48:00,4.391083957703541,76.94025477293096,-18.199818114130817,2.5588762508951977,75.27119101746075,Control
2024-01-02 10:49:00,7.6142708463014275,82.65740260341224,-16.59028030956067,1.8209016875448572,74.83536132124196,Control
2024-01-02 10:50:00,3.8565283545013327,79.28023429380696,-13.267480794939061,2.8258690842276,71.55886643741681,Control
2024-01-02 10:51:00,8.524946329739224,79.20142307883248,-5.712834437288549,4.162326393370399,71.97538967086652,Control
2024-01-02 10:52:00,7.967780307535524,80.1666214321302,-20.033459349666597,2.852892568032278,70.22677001953733,Control
2024-01-02 10:53:00,4.061738567745075,74.8835006466577,-14.95051835882047,1.8733747619660204,70.42595390425053,Control
2024-01-02 10:54:00,3.9936729619072864,81.4173353622608,-18.42265685588232,1.549311575238343,76.24186515622807,Control
2024-01-02 10:55:00,2.9727883152910626,78.07270714039362,-17.916370913730134,2.7451396092324387,75.46636426482947,Control
2024-01-02 10:56:00,3.7408115362724046,80.31144185172363,-18.46063606302037,4.884541718958813,69.61169936576579,Control
2024-01-02 10:57:00,2.5348218716621695,75.08442830087954,-19.676964903401757,1.4464416258626192,70.31440729406543,Control
2024-01-02 10:58:00,5.857622360866011,73.6387237019518,-16.423874085353987,2.028091767288954,68.91264314172298,Control
2024-01-02 10:59:00,2.087907013307133,80.75366897407508,-20.723508061144706,3.7043281901534577,76.30651457702942,Control
2024-01-02 11:00:00,6.207466032380443,79.42922857829255,-13.459577300464389,3.2957814697836794,75.6205627444566,Control
2024-01-02 11:01:00,6.256157393800497,75.59384533692747,-16.13499119189988,2.866093664508655,72.63762309069415,Control
2024-01-02 11:02:00,1.677591189632155,75.69101075617591,-15.032695081295682,1.4797222116452997,73.82030207315586,Control
2024-01-02 11:03:00,8.09963721265668,81.6763043532443,-17.698565835838668,2.311573632243392,74.2827542925615,Control
2024-01-02 11:04:00,6.0272185888304435,74.73176432139802,-17.401611802635244,5.3120112529611605,69.7120143106659,Control
2024-01-02 11:05:00,6.499396042889738,83.22801885976789,-15.437308284498016,2.8305092595931343,75.85119723358173,Control
2024-01-02 11:06:00,3.482669596914455,75.59813779605639,-19.792151897217476,3.9069986393201215,72.42463879526159,Control
2024-01-02 11:07:00,6.244758236946238,80.21517577682515,-17.37397130324001,1.8249386981701334,68.77659291500359,Control
2024-01-02 11:08:00,7.252786899444131,77.31414457275304,-18.878840541635363,2.2241445729908524,71.33549390580282,Control
2024-01-02 11:09:00,4.802783201990645,80.10956229324702,-18.971706431773043,3.5980480508223938,73.05383107188317,Control
2024-01-02 11:10:00,9.003844918496721,76.66765799365741,-22.629514721876923,3.0174541920397635,70.9637148083203,Control
2024-01-02 11:11:00,5.088129269825876,77.81162128178312,-12.28202023156,1.9108620147737971,73.87331719311538,Control
2024-01-02 11:12:00,7.2815716009049485,78.42275752618716,-18.35961625946131,2.3894494611226467,75.40921983542682,Control
2024-01-02 11:13:00,5.58601761451731,75.29343763265558,-12.80987183450935,2.616656143461865,74.48389384480991,Control
2024-01-02 11:14:00,6.171043065713736,80.52247303626038,-13.093623035817124,3.4575046179814084,73.39832736881736,Control
2024-01-02 11:15:00,1.6573354647304557,76.76035930058524,-20.15799911954948,3.5481007080454243,72.30212284385799,Control
2024-01-02 11:16:00,5.742107476430727,77.61420025397994,-19.56523370701854,1.67336746044385,70.13749328061847,Control
2024-01-02 11:17:00,3.530049797485468,75.31695187617446,-8.61849112193295,3.415945429337383,71.82154778597844,Control
2024-01-02 11:18:00,3.3072033884446244,70.61299902361407,-11.04722217421857,1.6680040926985757,70.4608044199607,Control
2024-01-02 11:19:00,8.488206368931957,77.7269167121995,-16.394555539984314,5.010711954734775,75.84579640115369,Control
2024-01-02 11:20:00,4.572459503875303,85.53784626483875,-15.527880680747952,2.434587434422056,75.62141371868796,Control
2024-01-02 11:21:00,2.9933963380490067,80.65381286369407,-18.192539208841566,4.965006819863502,69.30894161975007,Control
2024-01-02 11:22:00,4.28173674378225,78.24221886079681,-15.00294185739898,2.1865095108478565,74.91000985803146,Control
2024-01-02 11:23:00,2.3990995421561725,77.51132751237519,-18.451545702167415,2.2105404472421015,73.90448345274822,Control
2024-01-02 11:24:00,7.86776893639254,78.36739767843613,-22.397061292895152,4.39029749287691,76.19177845270909,Control
2024-01-02 11:25:00,3.60863851166697,79.94135734552563,-20.264667359533153,1.6193373122083679,71.89177517624151,Control
2024-01-02 11:26:00,6.058599867887338,74.75756155407346,-16.23672175644824,2.1004375044300563,74.06626471988082,Control
2024-01-02 11:27:00,7.71221342842065,81.64296508400662,-19.693201706507764,3.621964116804208,72.35022492907837,Control
2024-01-02 11:28:00,3.999694637570541,80.44614394632373,-16.501832394740603,1.8727881157631667,68.58296417221578,Control
2024-01-02 11:29:00,6.064044864545572,80.4545571771238,-19.523983118298588,5.595888167336433,68.39282389778884,Control
2024-01-02 11:30:00,2.93982789019114,79.61542721642918,-18.64706176750598,1.7115000888064782,69.0257361201902,Control
2024-01-02 11:31:00,9.891539138227369,78.35884997308197,-13.740504080760426,3.9698489299138853,70.4880049363603,Control
2024-01-02 11:32:00,6.872760269233244,80.31858370790046,-15.557558357079687,4.4168529656623345,70.17655008881975,Control
2024-01-02 11:33:00,4.614787122478388,80.07544240122414,-16.328993263940042,5.679356109066704,74.11794401712956,Control
2024-01-02 11:34:00,3.454332538222072,77.23787786717692,-13.663108080788048,3.390705818791579,74.01375097334585,Control
2024-01-02 11:35:00,4.772006894320747,76.57919468130929,-14.85817421995796,4.948794310390211,76.15971447073473,Control
2024-01-02 11:36:00,4.320032555296962,78.60556888578596,-11.960310126245897,2.07291823672788,70.60728293371614,Control
2024-01-02 11:37:00,8.905889107999013,82.94706045448555,-17.679577786945423,3.0699922679871774,75.88299750375698,Control
2024-01-02 11:38:00,2.5489305555701955,74.5826787730383,-17.588904935582526,5.032961035917591,73.14794506929698,Control
2024-01-02 11:39:00,5.269602846580407,73.89742420274268,-20.203327799174037,2.851548429979364,72.16059317231702,Control
2024-01-02 11:40:00,4.96332386673258,78.79428252370954,-17.58694215211726,3.909255028535478,73.60986757363102,Control
2024-01-02 11:41:00,4.765179399310261,78.45266310556805,-13.405690317092663,1.5874558431260224,73.90314579331893,Control
2024-01-02 11:42:00,4.7827666901233155,78.82002499311122,-12.4000378832136,4.304605844538926,69.44420384241764,Control
2024-01-02 11:43:00,4.7678583797590335,79.0318595937255,-13.419084495739996,3.3003503397474523,74.31441022969616,Control
2024-01-02 11:44:00,6.746132132664199,77.63039323609559,-21.68257559964831,3.065690050013529,74.0914512215226,Control
2024-01-02 11:45:00,6.21796889298487,82.76959031580624,-13.050564362017798,2.9169422015183217,76.37927118516976,Control
2024-01-02 11:46:00,5.837823222745573,73.49728806457045,-21.81555586981621,3.595389646343371,75.6603613576488,Control
2024-01-02 11:47:00,-1.0679787242905379,75.81450892565925,-13.60564802763296,1.6663852175331715,73.75114594614806,Control
2024-01-02 11:48:00,5.599589748326328,77.99023571955286,-17.403353579713166,2.359025284974382,73.9838551900119,Control
2024-01-02 11:49:00,1.688721279659835,73.3704335665375,-14.192400058198434,2.086727729273504,75.94627932421052,Control
2024-01-02 11:50:00,6.292640326271651,77.77243678670378,-20.2973450436837,1.9922723332581163,76.12429749306708,Control
2024-01-02 11:51:00,7.94899473514103,83.28441049718406,-12.786497101881562,5.254172060021867,74.94650765660708,Control
2024-01-02 11:52:00,3.1475217748228985,78.36265946488788,-20.69492423831467,2.5849168117995753,74.44610578226016,Control
2024-01-02 11:53:00,4.476438555314586,78.99210271715604,-18.305364732559532,2.0927539509489286,68.93547291626508,Control
2024-01-02 11:54:00,3.801288589894006,74.51950570448226,-19.294283883307106,3.5532811772322015,74.97470640843734,Control
2024-01-02 11:55:00,7.4708635515136015,76.45091577588157,-21.5628545584675,2.6021421902832595,70.12684369902864,Control
2024-01-02 11:56:00,5.190055770544146,77.17441085902819,-16.016417297234597,2.1953699858681306,72.73578808656139,Control
2024-01-02 11:57:00,8.456658761132667,77.34685470973129,-10.881732646489116,4.086796546760108,71.40512875167782,Control
2024-01-02 11:58:00,5.8275084058947755,82.1449313850113,-8.299284333039974,2.9312186515138716,70.90310132535282,Control
2024-01-02 11:59:00,5.484900361271639,79.97307318217537,-16.008532638741258,1.6449418393050772,70.60610001232331,Control
2024-01-02 12:00:00,5.136413565205673,74.9656261291889,-12.949956174797434,3.4194860204635997,75.18558747752292,Control
2024-01-02 12:01:00,6.635984198514674,79.039514335296,-15.603716086214389,4.795790801295889,74.4607434136435,Control
2024-01-02 12:02:00,1.5246276035093134,79.79466524549035,-14.803350415695363,4.7624287277965465,72.3969695202331,Control
2024-01-02 12:03:00,5.1706879110410195,81.7204471155638,-17.326445953381718,3.166069443677607,73.58163614846144,Control
2024-01-02 12:04:00,4.859907112544071,83.04162205970512,-15.714769223732194,1.3047128941240147,76.27003478288968,Control
2024-01-02 12:05:00,6.450837654315532,75.25471742451639,-14.687563886180715,2.5529060650899114,71.33929514053473,Control
2024-01-02 12:06:00,4.624596788251926,75.86742746636898,-18.035379186628994,2.5968557170225917,72.62924509048044,Control
2024-01-02 12:07:00,2.92253113167466,74.52726642325615,-16.532482899678964,2.989580885548326,72.48159918562568,Control
2024-01-02 12:08:00,5.014701349839398,77.59794042267906,-16.475290356992467,1.8792123325133843,75.86216795127459,Control
2024-01-02 12:09:00,2.8343189422633133,79.699075123339,-13.820790048008426,2.9588922425999664,70.95312430793122,Control
2024-01-02 12:10:00,1.1494755748250292,81.2620035497673,-19.49809651488304,1.2052065642320717,76.28453990182906,Control
2024-01-02 12:11:00,6.454244962970986,78.07214692907243,-16.454626625822954,2.6719344169763355,70.55945995401476,Control
2024-01-02 12:12:00,6.158123145389341,77.34045743023546,-10.563983592841907,1.5301425910377289,68.91481909672187,Control
2024-01-02 12:13:00,5.934181887987149,78.75527397674622,-12.80781954224219,1.4192109162114532,69.60753778003327,Control
2024-01-02 12:14:00,7.6058568438916225,75.79457129510993,-12.252462853333885,2.522663067733039,71.58025927165943,Control
2024-01-02 12:15:00,3.6699362193921496,84.56861616508432,-16.226704479465898,2.7291842895973635,73.45794997859929,Control
2024-01-02 12:16:00,2.13777171445749,73.47701691864582,-15.337007308941931,3.51255389566561,72.34133184820176,Control
2024-01-02 12:17:00,4.859940446383911,78.85422173668717,-13.293291499891225,3.318376728544756,71.16073668322534,Control
2024-01-02 12:18:00,4.304999400588179,84.37081865768891,-11.619233411407208,2.9610901281417004,72.72107943193691,Control
2024-01-02 12:19:00,3.3154085664598627,78.32039953367999,-22.15480873864866,2.6117751339875985,75.04597272104321,Control
2024-01-02 12:20:00,4.840301693024408,77.72988289499551,-20.24632392114954,3.628680016146977,75.04702063216324,Control
2024-01-02 12:21:00,3.7767897075908303,77.22766373156871,-12.371667695792057,3.6863948662794486,74.10031426073074,Control
2024-01-02 12:22:00,1.3279894332863376,77.75882495471278,-17.130668067306413,4.636234817435406,76.00056704924408,Control
2024-01-02 12:23:00,4.117646618412479,82.41854542402959,-18.31516236777423,2.027852668165984,72.95771920647785,Control
2024-01-02 12:24:00,2.7272496665922854,71.66441426601148,-20.062482960986813,2.878418387241924,68.06432415629435,Control
2024-01-02 12:25:00,5.463296143221846,82.90030110388898,-17.96505010463233,5.364331883006929,70.44380891562213,Control
2024-01-02 12:26:00,3.68793048351869,74.02812854264957,-20.507107850271474,3.510759711350072,70.75707071771684,Control
2024-01-02 12:27:00,7.223262948282104,77.50004301229676,-10.026717181802569,4.112225177339168,72.5975390493483,Control
2024-01-02 12:28:00,8.207732134535732,77.012266739104,-16.36730815594172,3.021655493782885,75.60107155965486,Control
2024-01-02 12:29:00,6.358762746023812,80.06565980931215,-16.47385162528815,5.979188559235905,75.04016569376199,Control
2024-01-02 12:30:00,1.89794763603336,73.50562694434875,-14.535769974496505,3.1235156457738458,69.95025307658979,Control
2024-01-02 12:31:00,8.010391997758079,79.68651799824582,-13.412964492200292,4.5475865187106725,72.36287798193018,Control
2024-01-02 12:32:00,8.15144090074753,84.37292886986056,-13.462335530336084,3.68650933384932,73.53684853760328,Control
2024-01-02 12:33:00,5.037581022615882,74.21047798622156,-13.079134168277285,2.190357167635452,76.29509694130164,Control
2024-01-02 12:34:00,7.6458523206710645,78.86911850283118,-18.19253665237257,2.349694931983145,68.26294368262658,Control
2024-01-02 12:35:00,3.896649723906644,76.31405346661018,-17.193600414870584,2.822112146471121,71.8965694608707,Control
2024-01-02 12:36:00,1.267508130300821,79.5776616185791,-13.992905033673175,4.653736061438609,76.30011269366486,Control
2024-01-02 12:37:00,3.4794311227568127,78.35744333224726,-17.88216718491886,4.534456062208251,76.20852869503601,Control
2024-01-02 12:38:00,8.458601732089512,76.37553927286707,-16.315319896081675,2.122385926695089,70.77810274782009,Control
2024-01-02 12:39:00,2.017840152777053,79.76361685461322,-15.103708706725557,1.6421066100658768,68.00014058456665,Control
2024-01-02 12:40:00,4.999042563862989,83.71304432936023,-13.944444753068872,1.368190494048231,72.92857051359961,Control
2024-01-02 12:41:00,5.068287786680425,77.7272886248181,-21.633042887110605,1.3739939311129514,75.28228634666029,Control
2024-01-02 12:42:00,3.9740515120643765,80.45927382644454,-14.155763050333166,1.29212631633668,70.72409668309427,Control
2024-01-02 12:43:00,4.11295680032577,74.42018112638651,-17.001172173555176,2.9019360994809054,75.84786770460367,Control
2024-01-02 12:44:00,5.144498268472406,75.43069086954597,-14.177626867406858,2.873032790839117,70.79470047173461,Control
2024-01-02 12:45:00,3.8756753161305455,79.71721883364113,-13.969204922935514,1.264265671188126,73.12569108776958,Control
2024-01-02 12:46:00,2.155883005664138,82.75234808560789,-11.476254816642529,3.4814427629507745,74.06518701472574,Control
2024-01-02 12:47:00,5.430063885886912,79.36684004635698,-12.23963905713639,2.0133261396138793,70.90149242176103,Control
2024-01-02 12:48:00,7.146733164889945,77.36082590843053,-12.260285012169113,4.843195491732204,70.95853386096195,Control
2024-01-02 12:49:00,6.739145037306843,78.29787421627006,-11.968989042501285,5.410339642442819,71.9479565693437,Control
2024-01-02 12:50:00,3.3805290652203768,74.54877679809084,-15.425863045552163,3.6165533511036188,75.01587679607843,Control
2024-01-02 12:51:00,2.4975441692446485,80.1135459790661,-16.20344473888948,2.105208287979729,68.84714644752272,Control
2024-01-02 12:52:00,4.4316242356904425,80.94699918697023,-13.681548750464998,4.398285609623153,73.30442683734985,Control
2024-01-02 12:53:00,8.135583019591328,76.94372900150076,-14.103757145700934,4.036503247568313,73.68972260619779,Control
2024-01-02 12:54:00,6.291196157919091,76.8898735567215,-17.227198710214783,2.7529194156575647,72.68613118390876,Control
2024-01-02 12:55:00,6.407929353588467,79.09763468895615,-15.085529773575196,1.9088442943330233,75.86104245395524,Control
2024-01-02 12:56:00,6.77971390357099,76.98984079187821,-16.405289400353784,3.830400293170513,73.0567220222502,Control
2024-01-02 12:57:00,5.841533125037173,78.10160215612252,-18.86179872538017,1.7411823581200605,73.33044470904711,Control
2024-01-02 12:58:00,5.2412170952271575,84.59916536749954,-12.42861777587095,2.1303273976387644,73.03798423448467,Control
2024-01-02 12:59:00,6.324613793295936,77.558922897762,-16.134402272409734,3.276423950805318,74.06495770939661,Control
2024-01-02 13:00:00,3.9076677915639606,77.22497954393633,-10.153875226903448,2.731877745531405,69.13743909149271,Control
2024-01-02 13:01:00,2.1710739772673584,76.35737458309453,-21.1764768105995,4.112499361384191,75.51192111760419,Control
2024-01-02 13:02:00,6.445993869248646,80.5325759144998,-17.9703363185301,4.332884448058501,68.35693551252005,Control
2024-01-02 13:03:00,7.47547621149845,77.75632748034569,-16.202083489927386,1.2092643337286393,73.38224926445345,Control
2024-01-02 13:04:00,2.7635361212879372,76.35188088503573,-12.887856707113258,2.943597017507677,73.17003983050611,Control
2024-01-02 13:05:00,6.6438429648318005,82.26391209681903,-15.101591882193446,3.3615295934216434,69.74821747038389,Control
2024-01-02 13:06:00,8.36153142677638,82.55880901354091,-15.368581737457747,3.426027174224613,68.34197217894675,Control
2024-01-02 13:07:00,4.9955075964857585,76.49872930278389,-19.681791377662442,2.5676347425586696,69.16621733520412,Control
2024-01-02 13:08:00,3.3639956305165075,72.70038014591815,-19.770824191688416,4.70698740395381,70.28204526159027,Control
2024-01-02 13:09:00,5.2460373470535115,81.32254106951076,-15.332486019130286,1.1784531657995292,75.40968780069598,Control
2024-01-02 13:10:00,3.8989320635985973,76.24611052271999,-20.392317981455076,4.587585620554558,75.18816899511192,Control
2024-01-02 13:11:00,3.7665397800871965,80.67187679748831,-17.895633250867988,1.3173879213571418,68.53638682383483,Control
2024-01-02 13:12:00,5.866368134543086,72.38968854686449,-14.797248012742429,3.806382274831958,70.42985126745775,Control
2024-01-02 13:13:00,1.7925410499402092,80.97779201489793,-19.24697281683033,4.542448507152246,75.47025644329206,Control
2024-01-02 13:14:00,2.1121421550155457,74.66648421215766,-11.48393211291458,3.482661734652099,69.98793583893482,Control
2024-01-02 13:15:00,5.038581760747886,80.49229235719957,-12.62819096728633,4.049656154431911,76.36610855209545,Control
2024-01-02 13:16:00,4.955382922175137,78.3428192035093,-21.014259995014903,1.6219802141325408,70.15745764461337,Control
2024-01-02 13:17:00,5.687109154079872,75.43818174181007,-19.097113729545963,5.0855806251645745,74.2085513560364,Control
2024-01-02 13:18:00,8.750450776966776,77.07889106121965,-23.157331733484853,2.976694239775009,71.5032970579997,Control
2024-01-02 13:19:00,5.209028072151642,80.3589553708701,-18.6477740876444,2.1514815609411757,69.144454237174,Control
2024-01-02 13:20:00,6.196344300669589,78.6176833593457,-14.000834570282802,4.113992015944914,70.14329875196195,Control
2024-01-02 13:21:00,3.0489341287707363,80.05323894141745,-17.54168482682457,4.536349414163327,73.67099183522019,Control
2024-01-02 13:22:00,6.535875327033074,84.22932175354646,-14.917608269152097,4.468450154393375,70.83127377710618,Control
2024-01-02 13:23:00,3.947218269778644,73.60727516486685,-20.867002954845233,2.164742568637206,73.07467705304403,Control
2024-01-02 13:24:00,5.142841665162186,83.15163772490587,-13.906074236254284,2.1982375130788814,69.72646075925927,Control
2024-01-02 13:25:00,4.782302749861676,78.61306781256964,-17.96532768378505,1.594614720543349,71.76808016633552,Control
2024-01-02 13:26:00,7.0659484698280615,75.60364785503062,-16.263490953151287,3.405360529959817,72.3028645543875,Control
2024-01-02 13:27:00,2.380046891250001,74.30905912278303,-16.57862350417916,2.3122959430893593,71.46739033184032,Control
2024-01-02 13:28:00,0.433522730769921,77.7326388276689,-20.114645562676852,1.7361630902722605,69.66251146334498,Control
2024-01-02 13:29:00,4.573134605824151,81.06495033577337,-19.75925299521935,2.2775871031444836,71.8770496066966,Control
2024-01-02 13:30:00,5.937062513810249,77.9173526388674,-13.396616592989723,2.5598143742989707,73.82036470852786,Control
2024-01-02 13:31:00,5.304538751615,82.83346479074204,-15.103023527494914,4.445818987540626,76.10520756773724,Control
2024-01-02 13:32:00,7.464408474827822,73.94647292984533,-13.149852875339722,2.7658729392266754,74.63198161201478,Control
2024-01-02 13:33:00,5.874745348359337,78.26373315646184,-15.326025293492446,4.389989724360348,69.35635204475999,Control
2024-01-02 13:34:00,3.87230333628028,74.54281966676064,-15.87102809557235,4.146947740035081,70.29069553834974,Control
2024-01-02 13:35:00,0.3491596917206392,79.3908956478749,-21.4780318560003,1.5859023884899994,68.66212072180814,Control
2024-01-02 13:36:00,4.525375531609564,80.9606621702919,-17.11110009028351,1.7950737760621203,69.13945600378466,Control
2024-01-02 13:37:00,7.055918004515596,77.03771461895684,-16.382152961211233,3.197573966242828,70.10573690489497,Control
2024-01-02 13:38:00,4.215904434665771,70.48735843011859,-10.440678405182279,4.615360029501921,69.67602987690505,Control
2024-01-02 13:39:00,5.056640527355529,78.89684444038949,-14.23913010370397,3.2500877068065703,69.79465370643975,Control
2024-01-02 13:40:00,5.842720508613417,79.61021565520052,-11.691816454871415,2.343318099147131,69.93846990209002,Control
2024-01-02 13:41:00,2.9694152515003682,79.51288426488509,-14.507386882315815,4.390382641028095,70.52570104458233,Control
2024-01-02 13:42:00,6.246471793277635,82.00734657546646,-18.433909680848437,4.704166521347766,69.05492297646478,Control
2024-01-02 13:43:00,8.27424358000341,75.08683896105285,-15.948627351550448,3.152378899473148,70.33381386407368,Control
2024-01-02 13:44:00,4.654373296213187,80.34064831635135,-15.591329061207302,1.4607582389729536,73.78265934916928,Control
2024-01-02 13:45:00,2.7418711563353964,81.87752253743392,-19.117466709312048,4.53029013355736,69.98576839853385,Control
2024-01-02 13:46:00,4.866797945956052,72.96423724798045,-17.453162129778764,1.9482217212345645,69.44344279228258,Control
2024-01-02 13:47:00,0.5512317827822626,79.25895547775693,-16.917300981031516,3.220481846519475,68.56864356234946,Control
2024-01-02 13:48:00,5.673806527953232,76.78746050697698,-11.483140502304646,2.413475617283104,72.19976048405512,Control
2024-01-02 13:49:00,5.904548755297157,78.05543198069506,-22.542221576172935,4.07759196996261,75.07265491412713,Control
2024-01-02 13:50:00,8.351272587691124,79.343029450615,-12.68254473785187,1.8956712424275666,68.49573981181543,Control
2024-01-02 13:51:00,4.61201041486675,76.83831430765935,-19.110385704878148,2.2729720593253924,72.55553862880046,Control
2024-01-02 13:52:00,5.81697067629294,76.27287576251516,-20.416237561808842,1.7461227384957465,73.46519888954899,Control
2024-01-02 13:53:00,3.2774237952281977,78.40245725246407,-12.760173609884609,2.282889196439146,72.9766779169423,Control
2024-01-02 13:54:00,4.287145758949842,75.03826218341159,-14.104305792296858,2.909799223350137,75.37203490995316,Control
2024-01-02 13:55:00,1.949629126675604,75.04252461334444,-12.53644389285643,2.8098727882573513,75.27772287375194,Control
2024-01-02 13:56:00,4.610420757433529,80.33811984886951,-13.89789415736327,2.9029919584410724,68.48138377723906,Control
2024-01-02 13:57:00,4.38938169296287,74.85361789452404,-10.120464994787795,3.859263638312575,71.03192934147897,Control
2024-01-02 13:58:00,5.598399532177792,80.29893750272764,-14.623828489166545,3.363921257259755,73.63497057618113,Control
2024-01-02 13:59:00,3.7528062393347215,79.68777387856186,-16.769432128369477,5.557345122837466,76.00053510613726,Control
2024-01-02 14:00:00,5.166690701950184,73.1225798136282,-15.271220868035973,3.8419378220281577,74.75935229020564,Control
2024-01-02 14:01:00,4.333239888784669,76.26730604299303,-12.56959261496211,3.5423506715854804,69.48335020848408,Control
2024-01-02 14:02:00,4.337001223400971,81.88232820914212,-18.63812597578035,3.260684869414869,70.34535423707732,Control
2024-01-02 14:03:00,5.16072465192606,75.35650340658096,-18.255665747594144,5.082518442223193,74.41418845443941,Control
2024-01-02 14:04:00,5.08104588463402,76.90678721307184,-17.226880043793724,3.095537088157189,71.96038871709048,Control
2024-01-02 14:05:00,6.522348078103277,79.68618267975569,-22.613748396295996,3.222244660148531,72.5973405129861,Control
2024-01-02 14:06:00,4.75871393174033,80.65017152784779,-15.88576477474736,5.279926927187488,73.11543048947594,Control
2024-01-02 14:07:00,4.300229301753994,77.54538334186651,-21.95838611185308,3.5469473280228208,68.86764874889622,Control
2024-01-02 14:08:00,4.638385109825547,76.50746941592507,-16.140822061202144,4.1313894808382035,75.19008108083933,Control
2024-01-02 14:09:00,3.570671766318015,82.56710958509552,-13.704130731594251,1.9930260469325958,75.25032929076451,Control
2024-01-02 14:10:00,4.280177812866657,83.51669899139273,-17.730629381931507,1.9256612759521992,71.93321133067829,Control
2024-01-02 14:11:00,9.062317426146462,81.23657415234538,-11.268652389439389,4.295245298721572,73.26549983540558,Control
2024-01-02 14:12:00,3.174642478608266,78.55595442769507,-20.681502698255464,4.821600049086246,73.54319460821412,Control
2024-01-02 14:13:00,4.442687332241381,75.87520283507722,-12.726217955104502,2.4900778639275956,69.59366971173102,Control
2024-01-02 14:14:00,4.225022673460619,75.8086667803303,-14.274588830779239,4.035814271112635,68.94571255911674,Control
2024-01-02 14:15:00,4.505656775511201,79.86754231579727,-21.44809974493207,4.113345504757938,68.1736527497915,Control
2024-01-02 14:16:00,4.33752138224321,79.55519466266605,-8.167617102878403,4.310107962606748,75.66820734493186,Control
2024-01-02 14:17:00,5.5584802024419995,82.50479577883928,-16.4912358565119,2.980944630556847,70.90399162713541,Control
2024-01-02 14:18:00,1.5796497972164114,80.25135027760841,-18.932452066466894,4.773662836895273,68.72097985409242,Control
2024-01-02 14:19:00,7.074342945064009,73.79075909472054,-20.52126158435205,3.5081099075930435,71.91271981938296,Control
2024-01-02 14:20:00,6.265165599284394,81.45584285316875,-16.960054082979024,4.858424380638584,68.63525095210787,Control
2024-01-02 14:21:00,2.5142568278737305,75.30581811805676,-16.68222061716988,3.139034176476181,68.71610632357842,Control
2024-01-02 14:22:00,0.4618454540951973,77.14808618414294,-15.992063414381008,3.2949836335050677,72.10663690391802,Control
2024-01-02 14:23:00,3.0458557077171977,79.05060061875508,-17.19338846867188,4.184842024347342,72.27422794161974,Control
2024-01-02 14:24:00,4.514667077145755,84.28700246935189,-14.40032406965472,1.237286266064457,72.87320191675445,Control
2024-01-02 14:25:00,10.16058379738155,87.62975566801607,-17.46288949798974,1.1767409627564116,73.51301643207226,Control
2024-01-02 14:26:00,6.086513929948547,80.12016917740854,-22.104892351721414,2.6525894843505418,73.6134459095046,Control
2024-01-02 14:27:00,1.3848207016370848,77.75041014383883,-16.748084486948926,1.1341083427626226,71.63717217543275,Control
2024-01-02 14:28:00,3.6206889901981123,79.90351694544165,-23.402432960119835,3.276086130498929,73.40567769171396,Control
